Time  1 - default sample rate [s]	WIV_Voltage [mV/V]	WIV_Current [mV/V]	WIV_Poten [V]	WIV_dynamometer [mV/V]
0.2650	0.00012	-0.00010	-0.01256	0.04059	
0.2700	0.00015	0.000	-0.01272	0.04065	
0.2750	0.00017	0.000	-0.01295	0.04070	
0.2800	0.00018	-0.00010	-0.01316	0.04076	
0.2850	0.00019	-0.00010	-0.01335	0.04083	
0.2900	0.00018	0.000	-0.01363	0.04090	
0.2950	0.00018	-0.00010	-0.01393	0.04097	
0.3000	0.00016	-0.00011	-0.01419	0.04103	
0.3050	0.00015	0.000	-0.01449	0.04110	
0.3100	0.00013	0.000	-0.01481	0.04116	
0.3150	0.00011	-0.00011	-0.01507	0.04123	
0.3200	0.000	0.000	-0.01530	0.04130	
0.3250	0.000	0.000	-0.01558	0.04136	
0.3300	0.000	-0.00011	-0.01580	0.04142	
0.3350	0.000	-0.00010	-0.01598	0.04147	
0.3400	0.000	0.000	-0.01618	0.04153	
0.3450	0.000	0.000	-0.01636	0.04159	
0.3500	0.000	0.000	-0.01648	0.04164	
0.3550	0.000	0.000	-0.01664	0.04170	
0.3600	0.000	0.000	-0.01685	0.04175	
0.3650	0.000	-0.00011	-0.01700	0.04180	
0.3700	0.000	0.000	-0.01715	0.04185	
0.3750	0.000	0.000	-0.01734	0.04189	
0.3800	0.000	-0.00010	-0.01749	0.04194	
0.3850	0.000	-0.00010	-0.01760	0.04198	
0.3900	0.000	0.000	-0.01774	0.04202	
0.3950	0.000	-0.00010	-0.01789	0.04206	
0.4000	0.000	-0.00011	-0.01797	0.04210	
0.4050	0.000	0.000	-0.01807	0.04213	
0.4100	0.000	0.000	-0.01820	0.04217	
0.4150	0.000	-0.00010	-0.01826	0.04221	
0.4200	0.000	0.000	-0.01830	0.04224	
0.4250	0.000	0.000	-0.01837	0.04227	
0.4300	0.000	0.000	-0.01842	0.04230	
0.4350	0.000	0.000	-0.01847	0.04233	
0.4400	0.000	0.000	-0.01864	0.04236	
0.4450	0.000	0.000	-0.01887	0.04239	
0.4500	0.000	0.000	-0.01909	0.04242	
0.4550	0.000	0.000	-0.01936	0.04245	
0.4600	0.000	0.000	-0.01967	0.04249	
0.4650	0.000	0.000	-0.01995	0.04251	
0.4700	0.000	0.000	-0.02023	0.04254	
0.4750	0.000	0.000	-0.02058	0.04256	
0.4800	0.000	0.000	-0.02093	0.04259	
0.4850	0.000	0.000	-0.02128	0.04262	
0.4900	0.000	0.000	-0.02168	0.04265	
0.4950	0.000	0.000	-0.02209	0.04267	
0.5000	0.000	0.000	-0.02242	0.04270	
0.5050	0.000	0.000	-0.02276	0.04272	
0.5100	0.000	0.000	-0.02310	0.04274	
0.5150	0.000	0.000	-0.02337	0.04277	
0.5200	0.000	0.000	-0.02361	0.04278	
0.5250	0.000	0.000	-0.02387	0.04278	
0.5300	0.000	0.000	-0.02409	0.04277	
0.5350	0.000	0.000	-0.02424	0.04276	
0.5400	-0.00010	0.000	-0.02443	0.04274	
0.5450	-0.00012	0.000	-0.02461	0.04272	
0.5500	-0.00018	-0.00011	-0.02472	0.04271	
0.5550	-0.00029	0.000	-0.02484	0.04269	
0.5600	-0.00048	0.000	-0.02498	0.04269	
0.5650	-0.00071	-0.00011	-0.02506	0.04268	
0.5700	-0.00096	-0.00010	-0.02514	0.04267	
0.5750	-0.00117	0.000	-0.02525	0.04267	
0.5800	-0.00133	-0.00012	-0.02534	0.04267	
0.5850	-0.00143	-0.00011	-0.02538	0.04267	
0.5900	-0.00148	0.000	-0.02546	0.04266	
0.5950	-0.00147	-0.00010	-0.02553	0.04265	
0.6000	-0.00143	-0.00011	-0.02553	0.04263	
0.6050	-0.00135	0.000	-0.02553	0.04261	
0.6100	-0.00126	0.000	-0.02555	0.04259	
0.6150	-0.00115	-0.00011	-0.02551	0.04256	
0.6200	-0.00104	0.000	-0.02545	0.04252	
0.6250	-0.00093	0.000	-0.02544	0.04249	
0.6300	-0.00082	0.000	-0.02539	0.04247	
0.6350	-0.00071	0.000	-0.02531	0.04245	
0.6400	-0.00062	0.000	-0.02528	0.04244	
0.6450	-0.00053	0.000	-0.02526	0.04240	
0.6500	-0.00045	0.000	-0.02519	0.04235	
0.6550	-0.00037	0.000	-0.02514	0.04228	
0.6600	-0.00031	0.000	-0.02507	0.04219	
0.6650	-0.00025	0.000	-0.02489	0.04209	
0.6700	-0.00020	0.000	-0.02463	0.04198	
0.6750	-0.00016	0.000	-0.02432	0.04187	
0.6800	-0.00012	0.000	-0.02388	0.04175	
0.6850	0.000	0.000	-0.02333	0.04161	
0.6900	0.000	0.000	-0.02273	0.04146	
0.6950	0.000	0.000	-0.02202	0.04132	
0.7000	0.00028	0.000	-0.02117	0.04118	
0.7050	0.00086	0.000	-0.02028	0.04104	
0.7100	0.00170	0.000	-0.01934	0.04090	
0.7150	0.00269	0.000	-0.01819	0.04075	
0.7200	0.00399	0.000	-0.01691	0.04062	
0.7250	0.00554	0.000	-0.01560	0.04050	
0.7300	0.00734	0.000	-0.01422	0.04038	
0.7350	0.00952	0.000	-0.01275	0.04027	
0.7400	0.01213	0.000	-0.01128	0.04016	
0.7450	0.01510	0.000	-0.00980	0.04007	
0.7500	0.01822	0.000	-0.00828	0.03999	
0.7550	0.02112	0.000	-0.00687	0.03991	
0.7600	0.02340	0.000	-0.00562	0.03984	
0.7650	0.02485	0.000	-0.00449	0.03977	
0.7700	0.02545	0.000	-0.00351	0.03972	
0.7750	0.02528	0.000	-0.00273	0.03968	
0.7800	0.02448	0.000	-0.00204	0.03965	
0.7850	0.02320	0.000	-0.00141	0.03962	
0.7900	0.02159	0.000	-0.00087	0.03961	
0.7950	0.01977	0.000	-0.00041	0.03962	
0.8000	0.01786	0.000	0.000	0.03965	
0.8050	0.01593	0.000	0.00026	0.03968	
0.8100	0.01405	0.000	0.00030	0.03972	
0.8150	0.01225	0.000	0.00021	0.03977	
0.8200	0.01058	0.000	0.000	0.03983	
0.8250	0.00904	0.000	-0.00036	0.03991	
0.8300	0.00764	0.000	-0.00079	0.03999	
0.8350	0.00640	0.000	-0.00132	0.04008	
0.8400	0.00531	0.000	-0.00201	0.04017	
0.8450	0.00436	0.000	-0.00283	0.04026	
0.8500	0.00353	0.000	-0.00369	0.04036	
0.8550	0.00283	0.000	-0.00461	0.04046	
0.8600	0.00223	0.000	-0.00557	0.04055	
0.8650	0.00172	0.000	-0.00644	0.04064	
0.8700	0.00129	0.000	-0.00725	0.04072	
0.8750	0.00095	0.000	-0.00805	0.04080	
0.8800	0.00066	0.000	-0.00874	0.04086	
0.8850	0.00044	0.000	-0.00934	0.04092	
0.8900	0.00026	0.000	-0.00991	0.04097	
0.8950	0.00012	0.000	-0.01041	0.04102	
0.9000	0.000	-0.00010	-0.01081	0.04107	
0.9050	0.000	0.000	-0.01117	0.04111	
0.9100	-0.00012	0.000	-0.01152	0.04113	
0.9150	-0.00015	-0.00011	-0.01176	0.04114	
0.9200	-0.00018	0.000	-0.01196	0.04114	
0.9250	-0.00019	0.000	-0.01216	0.04113	
0.9300	-0.00021	-0.00010	-0.01230	0.04110	
0.9350	-0.00025	0.000	-0.01236	0.04106	
0.9400	-0.00033	0.000	-0.01240	0.04101	
0.9450	-0.00043	-0.00010	-0.01236	0.04096	
0.9500	-0.00052	-0.00011	-0.01220	0.04090	
0.9550	-0.00058	0.000	-0.01198	0.04084	
0.9600	-0.00061	0.000	-0.01167	0.04077	
0.9650	-0.00061	-0.00011	-0.01116	0.04071	
0.9700	-0.00060	0.000	-0.01054	0.04065	
0.9750	-0.00057	0.000	-0.00991	0.04059	
0.9800	-0.00053	-0.00011	-0.00922	0.04053	
0.9850	-0.00048	-0.00010	-0.00851	0.04047	
0.9900	-0.00043	0.000	-0.00787	0.04043	
0.9950	-0.00039	-0.00010	-0.00730	0.04039	
1.000	-0.00034	-0.00011	-0.00678	0.04036	
1.005	-0.00030	0.000	-0.00638	0.04033	
1.010	-0.00026	0.000	-0.00612	0.04031	
1.015	-0.00023	-0.00011	-0.00593	0.04031	
1.020	-0.00020	0.000	-0.00588	0.04031	
1.025	-0.00016	0.000	-0.00599	0.04033	
1.030	-0.00014	-0.00011	-0.00617	0.04035	
1.035	-0.00011	-0.00011	-0.00642	0.04039	
1.040	0.000	0.000	-0.00682	0.04045	
1.045	0.000	-0.00010	-0.00730	0.04051	
1.050	0.000	-0.00011	-0.00778	0.04058	
1.055	0.000	0.000	-0.00830	0.04065	
1.060	0.000	-0.00010	-0.00884	0.04073	
1.065	0.000	-0.00012	-0.00931	0.04082	
1.070	0.000	-0.00011	-0.00974	0.04092	
1.075	0.000	0.000	-0.01019	0.04101	
1.080	0.000	-0.00012	-0.01057	0.04110	
1.085	0.000	-0.00011	-0.01092	0.04120	
1.090	0.000	0.000	-0.01134	0.04131	
1.095	-0.00026	-0.00011	-0.01179	0.04141	
1.100	-0.00098	-0.00012	-0.01225	0.04151	
1.105	-0.00267	-0.00010	-0.01279	0.04161	
1.110	-0.00539	-0.00010	-0.01339	0.04171	
1.115	-0.00862	-0.00012	-0.01394	0.04182	
1.120	-0.01163	-0.00011	-0.01448	0.04192	
1.125	-0.01386	0.000	-0.01510	0.04202	
1.130	-0.01514	-0.00012	-0.01574	0.04212	
1.135	-0.01565	-0.00011	-0.01639	0.04221	
1.140	-0.01572	0.000	-0.01714	0.04230	
1.145	-0.01584	-0.00011	-0.01794	0.04239	
1.150	-0.01627	-0.00011	-0.01869	0.04247	
1.155	-0.01692	0.000	-0.01945	0.04254	
1.160	-0.01747	0.000	-0.02023	0.04260	
1.165	-0.01770	-0.00011	-0.02093	0.04264	
1.170	-0.01774	0.000	-0.02164	0.04266	
1.175	-0.01792	0.000	-0.02241	0.04269	
1.180	-0.01846	-0.00012	-0.02319	0.04272	
1.185	-0.01938	-0.00012	-0.02393	0.04275	
1.190	-0.02046	-0.00011	-0.02472	0.04278	
1.195	-0.02141	-0.00013	-0.02554	0.04281	
1.200	-0.02192	-0.00015	-0.02636	0.04284	
1.205	-0.02188	-0.00014	-0.02721	0.04286	
1.210	-0.02129	-0.00014	-0.02809	0.04289	
1.215	-0.02027	-0.00016	-0.02888	0.04291	
1.220	-0.01893	-0.00016	-0.02961	0.04293	
1.225	-0.01740	-0.00015	-0.03030	0.04294	
1.230	-0.01576	-0.00017	-0.03083	0.04295	
1.235	-0.01409	-0.00017	-0.03115	0.04296	
1.240	-0.01245	-0.00015	-0.03137	0.04295	
1.245	-0.01088	-0.00016	-0.03145	0.04293	
1.250	-0.00941	-0.00016	-0.03139	0.04290	
1.255	-0.00806	-0.00014	-0.03125	0.04285	
1.260	-0.00684	-0.00014	-0.03104	0.04280	
1.265	-0.00574	-0.00016	-0.03068	0.04274	
1.270	-0.00477	-0.00014	-0.03025	0.04268	
1.275	-0.00392	-0.00013	-0.02984	0.04264	
1.280	-0.00319	-0.00015	-0.02940	0.04260	
1.285	-0.00256	-0.00014	-0.02893	0.04256	
1.290	-0.00199	-0.00012	-0.02852	0.04251	
1.295	-0.00131	-0.00014	-0.02812	0.04243	
1.300	-0.00026	-0.00015	-0.02769	0.04234	
1.305	0.00114	-0.00012	-0.02726	0.04223	
1.310	0.00258	-0.00013	-0.02682	0.04212	
1.315	0.00379	-0.00015	-0.02625	0.04199	
1.320	0.00463	-0.00013	-0.02558	0.04184	
1.325	0.00511	-0.00012	-0.02486	0.04168	
1.330	0.00537	-0.00014	-0.02400	0.04153	
1.335	0.00561	-0.00014	-0.02301	0.04137	
1.340	0.00618	-0.00012	-0.02198	0.04121	
1.345	0.00748	-0.00013	-0.02084	0.04104	
1.350	0.00942	-0.00014	-0.01948	0.04087	
1.355	0.01169	-0.00012	-0.01803	0.04072	
1.360	0.01446	-0.00012	-0.01651	0.04058	
1.365	0.01855	-0.00014	-0.01483	0.04044	
1.370	0.02462	-0.00013	-0.01307	0.04031	
1.375	0.03257	-0.00013	-0.01136	0.04019	
1.380	0.04260	-0.00015	-0.00966	0.04008	
1.385	0.05586	-0.00015	-0.00796	0.03999	
1.390	0.07294	-0.00013	-0.00634	0.03989	
1.395	0.09324	-0.00015	-0.00479	0.03980	
1.400	0.1158	-0.00016	-0.00328	0.03970	
1.405	0.1385	-0.00014	-0.00190	0.03960	
1.410	0.1567	-0.00014	-0.00067	0.03951	
1.415	0.1666	-0.00016	0.00048	0.03943	
1.420	0.1690	-0.00014	0.00150	0.03935	
1.425	0.1655	-0.00012	0.00236	0.03928	
1.430	0.1580	-0.00014	0.00313	0.03922	
1.435	0.1477	-0.00012	0.00383	0.03917	
1.440	0.1357	-0.00010	0.00436	0.03913	
1.445	0.1228	-0.00011	0.00477	0.03912	
1.450	0.1098	-0.00012	0.00515	0.03911	
1.455	0.09699	-0.00010	0.00536	0.03912	
1.460	0.08476	-0.00011	0.00539	0.03914	
1.465	0.07332	-0.00013	0.00531	0.03916	
1.470	0.06280	-0.00012	0.00512	0.03920	
1.475	0.05327	-0.00011	0.00481	0.03925	
1.480	0.04474	-0.00013	0.00451	0.03930	
1.485	0.03721	-0.00012	0.00427	0.03936	
1.490	0.03062	-0.00011	0.00402	0.03942	
1.495	0.02493	-0.00012	0.00378	0.03949	
1.500	0.02005	-0.00013	0.00361	0.03955	
1.505	0.01591	-0.00011	0.00339	0.03962	
1.510	0.01243	-0.00011	0.00305	0.03969	
1.515	0.00953	-0.00013	0.00272	0.03976	
1.520	0.00715	-0.00012	0.00240	0.03984	
1.525	0.00521	-0.00011	0.00202	0.03991	
1.530	0.00364	-0.00013	0.00168	0.03998	
1.535	0.00240	-0.00013	0.00136	0.04004	
1.540	0.00142	-0.00011	0.00097	0.04011	
1.545	0.00067	-0.00012	0.00056	0.04016	
1.550	0.00011	-0.00013	0.00018	0.04022	
1.555	-0.00030	-0.00011	-0.00024	0.04028	
1.560	-0.00059	-0.00012	-0.00069	0.04033	
1.565	-0.00078	-0.00014	-0.00108	0.04037	
1.570	-0.00089	-0.00012	-0.00146	0.04041	
1.575	-0.00095	-0.00011	-0.00188	0.04046	
1.580	-0.00096	-0.00013	-0.00227	0.04050	
1.585	-0.00095	-0.00013	-0.00260	0.04054	
1.590	-0.00090	-0.00011	-0.00297	0.04056	
1.595	-0.00085	-0.00013	-0.00333	0.04059	
1.600	-0.00078	-0.00014	-0.00361	0.04061	
1.605	-0.00071	-0.00012	-0.00390	0.04063	
1.610	-0.00064	-0.00012	-0.00420	0.04065	
1.615	-0.00057	-0.00014	-0.00442	0.04067	
1.620	-0.00050	-0.00013	-0.00461	0.04069	
1.625	-0.00044	-0.00013	-0.00483	0.04070	
1.630	-0.00038	-0.00015	-0.00501	0.04072	
1.635	-0.00033	-0.00015	-0.00512	0.04074	
1.640	-0.00028	-0.00013	-0.00527	0.04076	
1.645	-0.00024	-0.00015	-0.00541	0.04078	
1.650	-0.00020	-0.00016	-0.00548	0.04081	
1.655	-0.00017	-0.00014	-0.00557	0.04084	
1.660	-0.00015	-0.00015	-0.00567	0.04087	
1.665	-0.00012	-0.00017	-0.00572	0.04090	
1.670	-0.00010	-0.00016	-0.00575	0.04094	
1.675	0.000	-0.00015	-0.00583	0.04098	
1.680	0.000	-0.00017	-0.00587	0.04102	
1.685	0.000	-0.00017	-0.00586	0.04106	
1.690	0.000	-0.00016	-0.00587	0.04110	
1.695	0.000	-0.00017	-0.00586	0.04114	
1.700	0.000	-0.00018	-0.00580	0.04120	
1.705	0.000	-0.00016	-0.00585	0.04125	
1.710	0.000	-0.00016	-0.00603	0.04131	
1.715	0.000	-0.00018	-0.00625	0.04136	
1.720	-0.00014	-0.00016	-0.00657	0.04143	
1.725	-0.00019	-0.00016	-0.00704	0.04149	
1.730	-0.00027	-0.00018	-0.00755	0.04155	
1.735	-0.00040	-0.00017	-0.00807	0.04161	
1.740	-0.00070	-0.00015	-0.00870	0.04166	
1.745	-0.00135	-0.00016	-0.00940	0.04172	
1.750	-0.00257	-0.00017	-0.01012	0.04178	
1.755	-0.00449	-0.00015	-0.01091	0.04184	
1.760	-0.00702	-0.00015	-0.01176	0.04190	
1.765	-0.00965	-0.00017	-0.01255	0.04196	
1.770	-0.01183	-0.00015	-0.01330	0.04201	
1.775	-0.01343	-0.00014	-0.01406	0.04205	
1.780	-0.01485	-0.00016	-0.01477	0.04209	
1.785	-0.01645	-0.00016	-0.01546	0.04213	
1.790	-0.01832	-0.00015	-0.01621	0.04217	
1.795	-0.02022	-0.00016	-0.01699	0.04221	
1.800	-0.02178	-0.00017	-0.01775	0.04225	
1.805	-0.02276	-0.00015	-0.01854	0.04229	
1.810	-0.02309	-0.00016	-0.01934	0.04232	
1.815	-0.02281	-0.00017	-0.02007	0.04235	
1.820	-0.02202	-0.00016	-0.02074	0.04239	
1.825	-0.02082	-0.00015	-0.02140	0.04242	
1.830	-0.01935	-0.00017	-0.02198	0.04246	
1.835	-0.01771	-0.00017	-0.02247	0.04248	
1.840	-0.01599	-0.00016	-0.02293	0.04251	
1.845	-0.01426	-0.00017	-0.02334	0.04252	
1.850	-0.01257	-0.00018	-0.02364	0.04252	
1.855	-0.01097	-0.00015	-0.02390	0.04251	
1.860	-0.00947	-0.00015	-0.02415	0.04248	
1.865	-0.00810	-0.00017	-0.02428	0.04245	
1.870	-0.00686	-0.00015	-0.02430	0.04239	
1.875	-0.00576	-0.00014	-0.02429	0.04233	
1.880	-0.00478	-0.00016	-0.02416	0.04225	
1.885	-0.00392	-0.00016	-0.02389	0.04216	
1.890	-0.00319	-0.00014	-0.02357	0.04208	
1.895	-0.00256	-0.00016	-0.02320	0.04200	
1.900	-0.00203	-0.00016	-0.02274	0.04194	
1.905	-0.00158	-0.00015	-0.02229	0.04187	
1.910	-0.00120	-0.00015	-0.02189	0.04179	
1.915	-0.00088	-0.00017	-0.02142	0.04170	
1.920	-0.00062	-0.00015	-0.02087	0.04158	
1.925	-0.00041	-0.00014	-0.02028	0.04145	
1.930	-0.00022	-0.00016	-0.01960	0.04130	
1.935	0.000	-0.00016	-0.01877	0.04115	
1.940	0.00019	-0.00014	-0.01782	0.04099	
1.945	0.00081	-0.00016	-0.01671	0.04083	
1.950	0.00210	-0.00017	-0.01541	0.04067	
1.955	0.00410	-0.00015	-0.01399	0.04050	
1.960	0.00681	-0.00015	-0.01249	0.04035	
1.965	0.00984	-0.00017	-0.01089	0.04020	
1.970	0.01242	-0.00016	-0.00924	0.04006	
1.975	0.01434	-0.00015	-0.00762	0.03992	
1.980	0.01581	-0.00017	-0.00600	0.03979	
1.985	0.01712	-0.00017	-0.00440	0.03967	
1.990	0.01845	-0.00015	-0.00290	0.03956	
1.995	0.01979	-0.00016	-0.00145	0.03946	
2.000	0.02094	-0.00017	0.000	0.03938	
2.005	0.02168	-0.00015	0.00139	0.03930	
2.010	0.02189	-0.00016	0.00267	0.03923	
2.015	0.02156	-0.00018	0.00390	0.03918	
2.020	0.02077	-0.00017	0.00497	0.03913	
2.025	0.01963	-0.00017	0.00582	0.03909	
2.030	0.01823	-0.00019	0.00650	0.03906	
2.035	0.01668	-0.00018	0.00703	0.03905	
2.040	0.01505	-0.00016	0.00736	0.03906	
2.045	0.01342	-0.00017	0.00756	0.03908	
2.050	0.01184	-0.00016	0.00771	0.03911	
2.055	0.01033	-0.00012	0.00774	0.03915	
2.060	0.00892	-0.00010	0.00766	0.03921	
2.065	0.00764	0.000	0.00749	0.03927	
2.070	0.00647	0.000	0.00718	0.03934	
2.075	0.00542	0.000	0.00676	0.03940	
2.080	0.00450	0.000	0.00633	0.03947	
2.085	0.00369	0.000	0.00590	0.03955	
2.090	0.00299	0.000	0.00537	0.03962	
2.095	0.00240	0.000	0.00479	0.03970	
2.100	0.00190	0	0.00423	0.03978	
2.105	0.00147	0.000	0.00360	0.03986	
2.110	0.00112	0.000	0.00289	0.03994	
2.115	0.00083	0.000	0.00222	0.04002	
2.120	0.00060	0.000	0.00154	0.04010	
2.125	0.00041	0.000	0.00083	0.04017	
2.130	0.00026	0.000	0.00015	0.04024	
2.135	0.00014	0.000	-0.00046	0.04030	
2.140	0.000	0.000	-0.00105	0.04035	
2.145	0.000	0.000	-0.00154	0.04039	
2.150	0.000	0.000	-0.00188	0.04042	
2.155	-0.00010	0.000	-0.00215	0.04045	
2.160	-0.00013	0.000	-0.00237	0.04047	
2.165	-0.00014	0.000	-0.00247	0.04048	
2.170	-0.00015	0.000	-0.00248	0.04048	
2.175	-0.00016	0.000	-0.00245	0.04048	
2.180	-0.00016	-0.00010	-0.00232	0.04047	
2.185	-0.00016	0.000	-0.00211	0.04045	
2.190	-0.00016	0.000	-0.00190	0.04042	
2.195	-0.00016	0.000	-0.00164	0.04039	
2.200	-0.00015	0.000	-0.00128	0.04036	
2.205	-0.00014	0.000	-0.00092	0.04034	
2.210	-0.00014	0.000	-0.00060	0.04031	
2.215	-0.00012	0.000	-0.00024	0.04029	
2.220	-0.00012	0.000	0.000	0.04027	
2.225	-0.00011	0.000	0.00023	0.04026	
2.230	0.000	0.000	0.00035	0.04027	
2.235	0.000	0.000	0.00044	0.04027	
2.240	0.000	0.000	0.00041	0.04029	
2.245	0.000	0.000	0.00026	0.04032	
2.250	0.000	0.000	0.000	0.04038	
2.255	0.000	0.000	-0.00027	0.04044	
2.260	0.000	0.000	-0.00069	0.04052	
2.265	0.000	0.000	-0.00108	0.04060	
2.270	0.000	0.000	-0.00148	0.04069	
2.275	0.000	0.000	-0.00192	0.04078	
2.280	0.000	0.000	-0.00235	0.04088	
2.285	0.000	0.000	-0.00284	0.04098	
2.290	0.000	0.000	-0.00347	0.04108	
2.295	-0.00014	0.000	-0.00423	0.04119	
2.300	-0.00024	0.000	-0.00501	0.04130	
2.305	-0.00051	0.000	-0.00590	0.04141	
2.310	-0.00130	0.000	-0.00692	0.04153	
2.315	-0.00317	0	-0.00797	0.04164	
2.320	-0.00644	0.000	-0.00904	0.04176	
2.325	-0.01080	0.000	-0.01017	0.04187	
2.330	-0.01539	0.000	-0.01129	0.04197	
2.335	-0.01966	0.000	-0.01241	0.04204	
2.340	-0.02344	0.000	-0.01362	0.04211	
2.345	-0.02674	0.000	-0.01486	0.04219	
2.350	-0.02998	0.000	-0.01609	0.04227	
2.355	-0.03393	-0.00011	-0.01736	0.04235	
2.360	-0.03947	-0.00015	-0.01868	0.04243	
2.365	-0.04771	-0.00020	-0.02001	0.04250	
2.370	-0.06021	-0.00020	-0.02139	0.04259	
2.375	-0.07837	-0.00019	-0.02283	0.04267	
2.380	-0.1046	-0.00021	-0.02422	0.04275	
2.385	-0.1397	-0.00021	-0.02553	0.04285	
2.390	-0.1794	-0.00019	-0.02683	0.04294	
2.395	-0.2174	-0.00020	-0.02803	0.04304	
2.400	-0.2508	-0.00021	-0.02908	0.04315	
2.405	-0.2795	-0.00020	-0.03003	0.04326	
2.410	-0.3040	-0.00021	-0.03094	0.04336	
2.415	-0.3222	-0.00024	-0.03176	0.04346	
2.420	-0.3305	-0.00025	-0.03252	0.04355	
2.425	-0.3270	-0.00028	-0.03328	0.04364	
2.430	-0.3143	-0.00033	-0.03395	0.04371	
2.435	-0.2953	-0.00035	-0.03448	0.04378	
2.440	-0.2726	-0.00036	-0.03498	0.04385	
2.445	-0.2478	-0.00039	-0.03545	0.04391	
2.450	-0.2223	-0.00041	-0.03583	0.04397	
2.455	-0.1970	-0.00041	-0.03620	0.04401	
2.460	-0.1727	-0.00042	-0.03658	0.04404	
2.465	-0.1498	-0.00043	-0.03688	0.04406	
2.470	-0.1286	-0.00041	-0.03712	0.04407	
2.475	-0.1094	-0.00038	-0.03737	0.04407	
2.480	-0.09217	-0.00038	-0.03753	0.04405	
2.485	-0.07687	-0.00037	-0.03757	0.04401	
2.490	-0.06345	-0.00037	-0.03760	0.04397	
2.495	-0.05180	-0.00039	-0.03758	0.04392	
2.500	-0.04178	-0.00040	-0.03744	0.04386	
2.505	-0.03321	-0.00038	-0.03728	0.04378	
2.510	-0.02597	-0.00036	-0.03712	0.04370	
2.515	-0.01992	-0.00036	-0.03689	0.04363	
2.520	-0.01493	-0.00032	-0.03666	0.04357	
2.525	-0.01086	-0.00028	-0.03648	0.04352	
2.530	-0.00751	-0.00028	-0.03629	0.04346	
2.535	-0.00431	-0.00027	-0.03609	0.04339	
2.540	-0.00062	-0.00028	-0.03593	0.04329	
2.545	0.00356	-0.00031	-0.03576	0.04319	
2.550	0.00761	-0.00033	-0.03548	0.04307	
2.555	0.01078	-0.00032	-0.03516	0.04295	
2.560	0.01286	-0.00031	-0.03478	0.04281	
2.565	0.01397	-0.00033	-0.03423	0.04267	
2.570	0.01440	-0.00033	-0.03357	0.04252	
2.575	0.01453	-0.00035	-0.03285	0.04237	
2.580	0.01495	-0.00040	-0.03204	0.04222	
2.585	0.01588	-0.00040	-0.03111	0.04207	
2.590	0.01707	-0.00038	-0.03013	0.04192	
