Time  1 - default sample rate [s]	WIV_Voltage [mV/V]	WIV_Current [mV/V]	WIV_Poten [V]	WIV_dynamometer [mV/V]
0.3250	0.000	-0.00015	-1.550	0.09938	
0.3300	0.000	-0.00014	-1.550	0.09935	
0.3350	0.000	-0.00016	-1.550	0.09930	
0.3400	0.000	-0.00016	-1.550	0.09925	
0.3450	0.000	-0.00014	-1.550	0.09921	
0.3500	0.000	-0.00015	-1.549	0.09917	
0.3550	0.000	-0.00016	-1.549	0.09914	
0.3600	0.000	-0.00014	-1.549	0.09909	
0.3650	0.000	-0.00014	-1.549	0.09905	
0.3700	0.000	-0.00016	-1.549	0.09901	
0.3750	0.000	-0.00014	-1.548	0.09900	
0.3800	0.000	-0.00013	-1.548	0.09898	
0.3850	0.000	-0.00014	-1.548	0.09896	
0.3900	0.000	-0.00014	-1.548	0.09895	
0.3950	0.000	-0.00012	-1.548	0.09894	
0.4000	0.000	-0.00014	-1.548	0.09895	
0.4050	0.000	-0.00015	-1.548	0.09897	
0.4100	0.000	-0.00013	-1.548	0.09900	
0.4150	0.000	-0.00013	-1.549	0.09904	
0.4200	0.000	-0.00015	-1.549	0.09909	
0.4250	0.000	-0.00014	-1.549	0.09914	
0.4300	0.000	-0.00013	-1.549	0.09921	
0.4350	0.000	-0.00015	-1.549	0.09928	
0.4400	0.000	-0.00015	-1.549	0.09936	
0.4450	0.000	-0.00014	-1.550	0.09944	
0.4500	0.000	-0.00015	-1.550	0.09952	
0.4550	0.000	-0.00016	-1.550	0.09960	
0.4600	0.000	-0.00014	-1.550	0.09968	
0.4650	0.000	-0.00014	-1.550	0.09976	
0.4700	0.000	-0.00016	-1.550	0.09984	
0.4750	0.000	-0.00015	-1.550	0.09991	
0.4800	0.000	-0.00013	-1.550	0.09997	
0.4850	0.000	-0.00015	-1.550	0.1000	
0.4900	0.000	-0.00015	-1.550	0.1001	
0.4950	0.000	-0.00013	-1.550	0.1001	
0.5000	0.000	-0.00014	-1.551	0.1002	
0.5050	0.000	-0.00015	-1.551	0.1002	
0.5100	0.000	-0.00013	-1.551	0.1002	
0.5150	0.000	-0.00014	-1.551	0.1002	
0.5200	0.000	-0.00016	-1.551	0.1002	
0.5250	0.000	-0.00014	-1.551	0.1002	
0.5300	0.000	-0.00013	-1.551	0.1002	
0.5350	0.000	-0.00015	-1.551	0.1001	
0.5400	0.000	-0.00016	-1.551	0.1001	
0.5450	0.000	-0.00014	-1.551	0.1000	
0.5500	0.000	-0.00016	-1.551	0.09997	
0.5550	0.000	-0.00017	-1.551	0.09992	
0.5600	0.000	-0.00015	-1.551	0.09986	
0.5650	0.000	-0.00015	-1.551	0.09979	
0.5700	0.000	-0.00017	-1.550	0.09973	
0.5750	0.000	-0.00016	-1.550	0.09967	
0.5800	0.000	-0.00015	-1.550	0.09962	
0.5850	0.000	-0.00016	-1.550	0.09956	
0.5900	0.000	-0.00016	-1.550	0.09951	
0.5950	0.000	-0.00014	-1.550	0.09946	
0.6000	0.000	-0.00015	-1.550	0.09942	
0.6050	0.000	-0.00016	-1.550	0.09938	
0.6100	0.000	-0.00015	-1.550	0.09934	
0.6150	0.000	-0.00015	-1.550	0.09931	
0.6200	0.000	-0.00017	-1.550	0.09928	
0.6250	0.000	-0.00016	-1.550	0.09926	
0.6300	0.000	-0.00014	-1.550	0.09924	
0.6350	0.000	-0.00016	-1.550	0.09922	
0.6400	0.000	-0.00017	-1.550	0.09921	
0.6450	0.000	-0.00015	-1.550	0.09920	
0.6500	0.000	-0.00016	-1.550	0.09919	
0.6550	0.000	-0.00018	-1.550	0.09917	
0.6600	0.000	-0.00016	-1.550	0.09916	
0.6650	0.000	-0.00016	-1.551	0.09914	
0.6700	0.000	-0.00017	-1.551	0.09913	
0.6750	0.000	-0.00016	-1.551	0.09912	
0.6800	0.000	-0.00015	-1.551	0.09910	
0.6850	0.000	-0.00017	-1.551	0.09908	
0.6900	0.000	-0.00017	-1.550	0.09907	
0.6950	0.000	-0.00015	-1.550	0.09905	
0.7000	0.000	-0.00016	-1.550	0.09904	
0.7050	0.000	-0.00017	-1.550	0.09903	
0.7100	0.000	-0.00016	-1.550	0.09901	
0.7150	0.000	-0.00016	-1.550	0.09899	
0.7200	0.000	-0.00018	-1.550	0.09897	
0.7250	0.000	-0.00017	-1.550	0.09896	
0.7300	0.000	-0.00016	-1.550	0.09894	
0.7350	0.000	-0.00018	-1.550	0.09892	
0.7400	0.000	-0.00018	-1.550	0.09890	
0.7450	0.000	-0.00016	-1.550	0.09889	
0.7500	0.000	-0.00017	-1.550	0.09888	
0.7550	0.000	-0.00018	-1.550	0.09887	
0.7600	0.000	-0.00017	-1.550	0.09887	
0.7650	0.000	-0.00016	-1.550	0.09887	
0.7700	0.000	-0.00018	-1.550	0.09886	
0.7750	0.000	-0.00017	-1.550	0.09887	
0.7800	0.000	-0.00016	-1.550	0.09887	
0.7850	0.000	-0.00018	-1.551	0.09887	
0.7900	0.000	-0.00018	-1.551	0.09887	
0.7950	0.000	-0.00016	-1.551	0.09886	
0.8000	0.000	-0.00017	-1.551	0.09886	
0.8050	0.000	-0.00018	-1.551	0.09887	
0.8100	0.000	-0.00016	-1.551	0.09888	
0.8150	0.000	-0.00016	-1.551	0.09889	
0.8200	0.000	-0.00018	-1.551	0.09890	
0.8250	0.000	-0.00017	-1.551	0.09892	
0.8300	0.000	-0.00016	-1.551	0.09895	
0.8350	0.000	-0.00018	-1.551	0.09898	
0.8400	0.000	-0.00018	-1.551	0.09902	
0.8450	0.000	-0.00017	-1.551	0.09905	
0.8500	0.000	-0.00019	-1.551	0.09909	
0.8550	0.000	-0.00020	-1.551	0.09913	
0.8600	0.000	-0.00019	-1.551	0.09917	
0.8650	0.000	-0.00018	-1.551	0.09921	
0.8700	0.000	-0.00021	-1.551	0.09925	
0.8750	0.000	-0.00020	-1.551	0.09929	
0.8800	0.000	-0.00019	-1.551	0.09932	
0.8850	0.000	-0.00022	-1.551	0.09936	
0.8900	0.000	-0.00022	-1.551	0.09940	
0.8950	0.000	-0.00020	-1.551	0.09943	
0.9000	0.000	-0.00021	-1.551	0.09946	
0.9050	0.000	-0.00022	-1.551	0.09948	
0.9100	0.000	-0.00021	-1.550	0.09949	
0.9150	0.000	-0.00021	-1.550	0.09950	
0.9200	0.000	-0.00022	-1.550	0.09951	
0.9250	0.000	-0.00021	-1.550	0.09952	
0.9300	0.000	-0.00020	-1.550	0.09952	
0.9350	0.000	-0.00021	-1.550	0.09952	
0.9400	0.000	-0.00021	-1.550	0.09952	
0.9450	0.000	-0.00019	-1.550	0.09951	
0.9500	0.000	-0.00020	-1.550	0.09951	
0.9550	0.000	-0.00021	-1.550	0.09951	
0.9600	0.000	-0.00019	-1.550	0.09951	
0.9650	0.000	-0.00018	-1.550	0.09951	
0.9700	0.000	-0.00020	-1.550	0.09951	
0.9750	0.000	-0.00019	-1.550	0.09952	
0.9800	0.000	-0.00018	-1.550	0.09952	
0.9850	0.000	-0.00019	-1.550	0.09952	
0.9900	0.000	-0.00020	-1.550	0.09952	
0.9950	0.000	-0.00017	-1.550	0.09952	
1.000	0.000	-0.00018	-1.550	0.09952	
1.005	0.000	-0.00019	-1.550	0.09952	
1.010	0.000	-0.00017	-1.550	0.09952	
1.015	0.000	-0.00016	-1.550	0.09952	
1.020	0.000	-0.00018	-1.550	0.09951	
1.025	0.000	-0.00017	-1.550	0.09950	
1.030	0.000	-0.00015	-1.550	0.09949	
1.035	0.000	-0.00017	-1.550	0.09948	
1.040	0.000	-0.00017	-1.550	0.09947	
1.045	0.000	-0.00015	-1.550	0.09945	
1.050	0.000	-0.00015	-1.550	0.09943	
1.055	0.000	-0.00016	-1.550	0.09942	
1.060	0.000	-0.00014	-1.550	0.09940	
1.065	0.000	-0.00014	-1.550	0.09937	
1.070	0.000	-0.00016	-1.550	0.09934	
1.075	0.000	-0.00015	-1.550	0.09930	
1.080	0.000	-0.00013	-1.550	0.09926	
1.085	0.000	-0.00015	-1.550	0.09922	
1.090	0.000	-0.00015	-1.550	0.09918	
1.095	0.000	-0.00014	-1.550	0.09913	
1.100	0.000	-0.00015	-1.550	0.09907	
1.105	0.000	-0.00016	-1.550	0.09903	
1.110	0.000	-0.00015	-1.550	0.09898	
1.115	0.000	-0.00015	-1.550	0.09893	
1.120	0.000	-0.00017	-1.550	0.09887	
1.125	0.000	-0.00016	-1.550	0.09881	
1.130	0.000	-0.00014	-1.550	0.09876	
1.135	0.000	-0.00016	-1.549	0.09871	
1.140	0.000	-0.00016	-1.549	0.09866	
1.145	0.000	-0.00014	-1.548	0.09860	
1.150	0.000	-0.00015	-1.548	0.09855	
1.155	0.000	-0.00016	-1.548	0.09850	
1.160	0.000	-0.00014	-1.547	0.09846	
1.165	0.000	-0.00012	-1.547	0.09841	
1.170	0.000	-0.00014	-1.546	0.09838	
1.175	0.000	-0.00013	-1.546	0.09834	
1.180	0.000	-0.00012	-1.546	0.09830	
1.185	0.000	-0.00014	-1.546	0.09827	
1.190	0.000	-0.00014	-1.545	0.09825	
1.195	0.000	-0.00011	-1.545	0.09823	
1.200	0.000	-0.00012	-1.545	0.09821	
1.205	0.000	-0.00013	-1.545	0.09820	
1.210	0.000	-0.00011	-1.545	0.09819	
1.215	0.000	-0.00011	-1.545	0.09820	
1.220	0.000	-0.00013	-1.545	0.09821	
1.225	0.000	-0.00013	-1.545	0.09824	
1.230	0.000	-0.00011	-1.545	0.09827	
1.235	0.000	-0.00014	-1.545	0.09831	
1.240	0.000	-0.00014	-1.545	0.09836	
1.245	0.000	-0.00012	-1.545	0.09843	
1.250	0.000	-0.00014	-1.545	0.09849	
1.255	0.000	-0.00015	-1.545	0.09856	
1.260	0.000	-0.00014	-1.544	0.09864	
1.265	0.000	-0.00014	-1.544	0.09871	
1.270	0.000	-0.00016	-1.544	0.09880	
1.275	0.000	-0.00015	-1.544	0.09889	
1.280	0.000	-0.00013	-1.544	0.09897	
1.285	0.000	-0.00015	-1.544	0.09904	
1.290	0.000	-0.00015	-1.544	0.09912	
1.295	0.000	-0.00013	-1.544	0.09919	
1.300	0.000	-0.00014	-1.544	0.09926	
1.305	0.000	-0.00016	-1.545	0.09934	
1.310	0.000	-0.00014	-1.545	0.09939	
1.315	0.000	-0.00013	-1.545	0.09945	
1.320	0.000	-0.00015	-1.546	0.09951	
1.325	0.000	-0.00015	-1.546	0.09957	
1.330	0.000	-0.00014	-1.547	0.09963	
1.335	0.000	-0.00016	-1.547	0.09969	
1.340	0.000	-0.00016	-1.548	0.09973	
1.345	0.000	-0.00014	-1.548	0.09978	
1.350	0.000	-0.00014	-1.548	0.09982	
1.355	0.000	-0.00015	-1.549	0.09987	
1.360	0.000	-0.00014	-1.549	0.09990	
1.365	0.000	-0.00013	-1.549	0.09994	
1.370	0.000	-0.00015	-1.549	0.09996	
1.375	0.000	-0.00014	-1.550	0.09999	
1.380	0.000	-0.00011	-1.550	0.1000	
1.385	0.000	-0.00013	-1.550	0.1000	
1.390	0.000	-0.00013	-1.550	0.1000	
1.395	0.000	-0.00010	-1.550	0.1000	
1.400	0.000	-0.00011	-1.550	0.1000	
1.405	0.000	-0.00012	-1.550	0.1000	
1.410	0.000	0.000	-1.550	0.1000	
1.415	0.000	0.000	-1.551	0.09999	
1.420	0.000	0.000	-1.551	0.09997	
1.425	0.000	0.000	-1.551	0.09992	
1.430	0.000	0.000	-1.551	0.09987	
1.435	0.000	0.000	-1.551	0.09981	
1.440	0.000	0.000	-1.550	0.09975	
1.445	0.000	0.000	-1.550	0.09967	
1.450	0.000	0.000	-1.550	0.09960	
1.455	0.000	0.000	-1.550	0.09950	
1.460	0.000	0.000	-1.550	0.09941	
1.465	0.000	0.000	-1.550	0.09932	
1.470	0.000	0.000	-1.550	0.09923	
1.475	0.000	0.000	-1.549	0.09915	
1.480	0.000	0.000	-1.549	0.09907	
1.485	0.000	0.000	-1.548	0.09899	
1.490	0.000	0.000	-1.548	0.09892	
1.495	0.000	0.000	-1.547	0.09885	
1.500	0.000	0.000	-1.547	0.09879	
1.505	0.000	0.000	-1.547	0.09872	
1.510	0.000	0.000	-1.546	0.09865	
1.515	0.000	0.000	-1.546	0.09857	
1.520	0.000	0.000	-1.546	0.09851	
1.525	0.000	0.000	-1.545	0.09844	
1.530	0.000	0.000	-1.545	0.09837	
1.535	0.000	-0.00010	-1.545	0.09830	
1.540	0.000	-0.00011	-1.545	0.09824	
1.545	0.000	0.000	-1.545	0.09818	
1.550	0.000	0.000	-1.544	0.09812	
1.555	0.000	-0.00011	-1.544	0.09806	
1.560	0.000	0.000	-1.544	0.09800	
1.565	0.000	0.000	-1.544	0.09795	
1.570	0.000	-0.00012	-1.543	0.09791	
1.575	0.000	-0.00011	-1.543	0.09787	
1.580	0.000	0.000	-1.542	0.09783	
1.585	0.000	-0.00010	-1.542	0.09780	
1.590	0.00011	-0.00010	-1.542	0.09777	
1.595	0.00012	0.000	-1.541	0.09776	
1.600	0.00012	0.000	-1.541	0.09775	
1.605	0.00013	-0.00011	-1.540	0.09775	
1.610	0.00014	0.000	-1.540	0.09776	
1.615	0.00015	0.000	-1.540	0.09777	
1.620	0.00015	0.000	-1.539	0.09779	
1.625	0.00016	0.000	-1.539	0.09781	
1.630	0.00016	0.000	-1.539	0.09784	
1.635	0.00016	0.000	-1.539	0.09787	
1.640	0.00016	0.000	-1.538	0.09792	
1.645	0.00015	0.000	-1.538	0.09799	
1.650	0.00015	0.000	-1.538	0.09807	
1.655	0.00014	0.000	-1.538	0.09818	
1.660	0.00013	0.000	-1.538	0.09831	
1.665	0.00012	0.000	-1.538	0.09845	
1.670	0.00011	0.000	-1.539	0.09860	
1.675	0.00010	0.000	-1.539	0.09875	
1.680	0.000	0.000	-1.539	0.09891	
1.685	0.000	0.000	-1.540	0.09905	
1.690	0.000	0.000	-1.540	0.09919	
1.695	0.000	0.000	-1.541	0.09931	
1.700	0.000	0.000	-1.541	0.09943	
1.705	0.000	-0.00010	-1.542	0.09955	
1.710	0.000	0.000	-1.542	0.09964	
1.715	0.000	0.000	-1.542	0.09973	
1.720	0.000	0.000	-1.543	0.09981	
1.725	0.000	0.000	-1.543	0.09987	
1.730	0.000	0.000	-1.543	0.09992	
1.735	0.000	-0.00010	-1.544	0.09995	
1.740	0.000	-0.00011	-1.544	0.09995	
1.745	0.000	0.000	-1.544	0.09993	
1.750	0.000	0.000	-1.544	0.09989	
1.755	0.000	-0.00011	-1.544	0.09983	
1.760	0.000	0.000	-1.544	0.09976	
1.765	0.000	0.000	-1.544	0.09966	
1.770	0.000	-0.00011	-1.544	0.09956	
1.775	0.000	-0.00010	-1.544	0.09944	
1.780	0.000	0.000	-1.544	0.09934	
1.785	0.000	0.000	-1.544	0.09924	
1.790	0.000	0.000	-1.544	0.09914	
1.795	0.000	0.000	-1.544	0.09904	
1.800	0.000	0.000	-1.543	0.09895	
1.805	0.000	0.000	-1.543	0.09887	
1.810	0.000	0.000	-1.543	0.09880	
1.815	0.000	0.000	-1.543	0.09873	
1.820	0.000	0.000	-1.543	0.09867	
1.825	0.000	0.000	-1.543	0.09861	
1.830	0	0.000	-1.543	0.09856	
1.835	0.000	0.000	-1.543	0.09853	
1.840	0.000	0.000	-1.543	0.09850	
1.845	0.000	0.000	-1.543	0.09847	
1.850	0.000	0.000	-1.543	0.09844	
1.855	0.000	0.000	-1.543	0.09841	
1.860	0.000	0.000	-1.543	0.09839	
1.865	0.000	0.000	-1.543	0.09836	
1.870	0.000	0.000	-1.543	0.09833	
1.875	0.000	0.000	-1.543	0.09829	
1.880	0.000	0.000	-1.543	0.09825	
1.885	0.000	0.000	-1.543	0.09820	
1.890	0.000	0.000	-1.543	0.09817	
1.895	0.000	0.000	-1.542	0.09813	
1.900	0.000	0.000	-1.542	0.09810	
1.905	0.000	0.000	-1.542	0.09806	
1.910	0.000	0.000	-1.541	0.09803	
1.915	0.000	0.000	-1.541	0.09800	
1.920	0.000	0.000	-1.540	0.09797	
1.925	0.000	0.000	-1.540	0.09794	
1.930	0.000	0.000	-1.540	0.09791	
1.935	0.000	0.000	-1.539	0.09789	
1.940	0.000	0.000	-1.539	0.09786	
1.945	0.00011	0.000	-1.539	0.09784	
1.950	0.00013	0.000	-1.538	0.09783	
1.955	0.00015	0.000	-1.538	0.09782	
1.960	0.00017	0.000	-1.537	0.09780	
1.965	0.00020	0.000	-1.537	0.09779	
1.970	0.00022	0.000	-1.536	0.09778	
1.975	0.00024	0.000	-1.536	0.09777	
1.980	0.00025	0.000	-1.535	0.09776	
1.985	0.00027	0.000	-1.535	0.09775	
1.990	0.00028	0.000	-1.535	0.09774	
1.995	0.00029	0.000	-1.535	0.09773	
2.000	0.00029	0.000	-1.535	0.09773	
2.005	0.00029	0.000	-1.535	0.09775	
2.010	0.00028	0.000	-1.535	0.09777	
2.015	0.00028	0.000	-1.535	0.09780	
2.020	0.00027	0.000	-1.536	0.09783	
2.025	0.00026	0.000	-1.536	0.09787	
2.030	0.00024	0.000	-1.536	0.09792	
2.035	0.00023	0.000	-1.536	0.09798	
2.040	0.00021	0.000	-1.537	0.09805	
2.045	0.00020	0.000	-1.537	0.09812	
2.050	0.00018	0.000	-1.537	0.09819	
2.055	0.00017	0.000	-1.537	0.09828	
2.060	0.00015	0.000	-1.537	0.09837	
2.065	0.00014	0.000	-1.537	0.09847	
2.070	0.00012	0.000	-1.538	0.09856	
2.075	0.00011	0.000	-1.538	0.09866	
2.080	0.000	0.000	-1.538	0.09876	
2.085	0.000	0.000	-1.538	0.09885	
2.090	0.000	0.000	-1.538	0.09895	
2.095	0.000	0.000	-1.538	0.09904	
2.100	0.000	0.000	-1.539	0.09912	
2.105	0.000	0.000	-1.539	0.09919	
2.110	0.000	0.000	-1.540	0.09926	
2.115	0.000	0.000	-1.540	0.09932	
2.120	0.000	0.000	-1.541	0.09937	
2.125	0.000	0.000	-1.541	0.09942	
2.130	0.000	0.000	-1.541	0.09946	
2.135	0.000	0.000	-1.542	0.09949	
2.140	0.000	0.000	-1.542	0.09953	
2.145	0.000	0.000	-1.542	0.09955	
2.150	0.000	0.000	-1.543	0.09957	
2.155	0.000	0.000	-1.543	0.09958	
2.160	0	0.000	-1.543	0.09958	
2.165	0.000	0.000	-1.543	0.09958	
2.170	0.000	0.000	-1.544	0.09957	
2.175	0.000	0.000	-1.544	0.09956	
2.180	0.000	0.000	-1.544	0.09954	
2.185	0.000	0.000	-1.544	0.09953	
2.190	0.000	0.000	-1.544	0.09950	
2.195	0.000	0.000	-1.544	0.09947	
2.200	0.000	0.000	-1.544	0.09944	
2.205	0.000	0.000	-1.544	0.09941	
2.210	0.000	0.000	-1.543	0.09937	
2.215	0.000	0.000	-1.543	0.09934	
2.220	0.000	0.000	-1.543	0.09930	
2.225	0.000	0.000	-1.543	0.09926	
2.230	0.000	0.000	-1.542	0.09923	
2.235	0.000	0.000	-1.542	0.09920	
2.240	0.000	0.000	-1.541	0.09918	
2.245	0.000	0.000	-1.541	0.09916	
2.250	0.000	0.000	-1.541	0.09913	
2.255	0.000	0.000	-1.540	0.09912	
2.260	0.000	0.000	-1.540	0.09910	
2.265	0.000	0.000	-1.540	0.09909	
2.270	0.000	0.000	-1.539	0.09909	
2.275	0.000	0.000	-1.539	0.09908	
2.280	0.000	0.000	-1.539	0.09907	
2.285	0.000	0.000	-1.539	0.09906	
2.290	0.000	0.000	-1.539	0.09905	
2.295	0.000	0.000	-1.538	0.09905	
2.300	0.000	0.000	-1.538	0.09904	
2.305	0.000	0.000	-1.538	0.09902	
2.310	0.000	0.000	-1.538	0.09900	
2.315	0.000	0.000	-1.538	0.09898	
2.320	0.000	0.000	-1.538	0.09895	
2.325	0.000	0.000	-1.538	0.09891	
2.330	0.000	0.000	-1.538	0.09886	
2.335	0.000	0.000	-1.538	0.09880	
2.340	0	0.000	-1.538	0.09874	
2.345	0.000	0.000	-1.538	0.09867	
2.350	0.000	0.000	-1.538	0.09861	
2.355	0.000	-0.00011	-1.538	0.09854	
2.360	0.000	0.000	-1.538	0.09848	
2.365	0.000	0.000	-1.538	0.09841	
2.370	0.000	-0.00011	-1.538	0.09835	
2.375	0.000	-0.00010	-1.538	0.09830	
2.380	0.000	0.000	-1.538	0.09825	
2.385	0.000	0.000	-1.538	0.09820	
2.390	0.000	-0.00010	-1.538	0.09816	
2.395	0.000	0.000	-1.538	0.09813	
2.400	0.000	0.000	-1.538	0.09811	
2.405	0.000	-0.00011	-1.538	0.09809	
2.410	0.000	0.000	-1.538	0.09809	
2.415	0.000	0.000	-1.538	0.09808	
2.420	0.000	-0.00011	-1.538	0.09808	
2.425	0.000	-0.00010	-1.538	0.09808	
2.430	0.000	0.000	-1.538	0.09810	
2.435	0.000	0.000	-1.538	0.09812	
2.440	0.000	-0.00010	-1.538	0.09815	
2.445	0.000	0.000	-1.538	0.09818	
2.450	0.000	0.000	-1.538	0.09822	
2.455	0.000	-0.00011	-1.538	0.09827	
2.460	0.000	-0.00010	-1.538	0.09833	
2.465	0.000	0.000	-1.538	0.09839	
2.470	0.000	-0.00011	-1.538	0.09846	
2.475	0.000	-0.00010	-1.538	0.09853	
2.480	0	0.000	-1.538	0.09862	
2.485	0.000	0.000	-1.538	0.09871	
2.490	0.000	0.000	-1.538	0.09880	
2.495	0.000	0.000	-1.538	0.09889	
2.500	0.000	0.000	-1.538	0.09899	
2.505	0.000	0.000	-1.539	0.09908	
2.510	0.000	0.000	-1.539	0.09918	
2.515	0.000	0.000	-1.540	0.09928	
2.520	0.000	0.000	-1.540	0.09937	
2.525	0.000	0.000	-1.540	0.09945	
2.530	0.000	0.000	-1.541	0.09954	
2.535	0.000	0.000	-1.541	0.09961	
2.540	0.000	-0.00011	-1.542	0.09968	
2.545	0.000	0.000	-1.542	0.09974	
2.550	0.000	0.000	-1.542	0.09980	
2.555	0.000	-0.00010	-1.543	0.09986	
2.560	0.000	0.000	-1.543	0.09991	
2.565	0.000	0.000	-1.543	0.09995	
2.570	0.000	-0.00010	-1.543	0.09997	
2.575	0.000	-0.00010	-1.543	0.10000	
2.580	0.000	0.000	-1.544	0.1000	
2.585	0.000	0.000	-1.544	0.1000	
2.590	0.000	0.000	-1.544	0.09998	
2.595	0.000	0.000	-1.544	0.09994	
2.600	0.000	0.000	-1.544	0.09988	
2.605	0.000	-0.00010	-1.544	0.09982	
2.610	0.000	0.000	-1.544	0.09974	
2.615	0.000	0.000	-1.544	0.09965	
2.620	0.000	0.000	-1.544	0.09954	
2.625	0.000	0.000	-1.544	0.09942	
2.630	0.000	0.000	-1.544	0.09931	
2.635	0.000	0.000	-1.543	0.09921	
2.640	0.000	0.000	-1.543	0.09910	
2.645	0.000	0.000	-1.543	0.09899	
2.650	0.000	0.000	-1.542	0.09890	
2.655	0.000	0.000	-1.542	0.09882	
2.660	0.000	0.000	-1.541	0.09874	
2.665	0.000	0.000	-1.541	0.09868	
2.670	0.000	0.000	-1.541	0.09862	
2.675	0.000	0.000	-1.540	0.09857	
2.680	0.000	0.000	-1.540	0.09854	
2.685	0.000	0.000	-1.540	0.09852	
2.690	0.000	0.000	-1.540	0.09851	
2.695	0.000	0.000	-1.540	0.09850	
2.700	0.000	0.000	-1.540	0.09850	
2.705	0.000	0.000	-1.540	0.09850	
2.710	0.000	0.000	-1.540	0.09851	
2.715	0.000	0.000	-1.540	0.09851	
2.720	0.000	0.000	-1.540	0.09851	
2.725	0.000	0.000	-1.540	0.09851	
2.730	0.000	0.000	-1.540	0.09850	
2.735	0.000	0.000	-1.540	0.09849	
2.740	0.000	0.000	-1.540	0.09846	
2.745	0.000	0.000	-1.539	0.09844	
2.750	0.000	0.000	-1.539	0.09841	
2.755	0.000	0.000	-1.539	0.09839	
2.760	0.000	0.000	-1.539	0.09835	
2.765	0.000	0.000	-1.539	0.09832	
2.770	0.000	0.000	-1.539	0.09829	
2.775	0.000	0.000	-1.538	0.09827	
2.780	0.000	0.000	-1.538	0.09825	
2.785	0.000	0.000	-1.538	0.09822	
2.790	0.000	0.000	-1.538	0.09820	
2.795	0.000	0.000	-1.538	0.09818	
2.800	0.000	0.000	-1.538	0.09817	
2.805	0.000	0.000	-1.538	0.09816	
2.810	0.000	0.000	-1.538	0.09816	
2.815	0.000	0.000	-1.538	0.09815	
2.820	0.000	0.000	-1.538	0.09816	
